index,l1_loss,d_recon,d_fake,d_real,gp_r,gp_h,loss1,loss2,z_e_l2,z_r_l2,var_loss
3902,7.256837844848633,-331.19647216796875,-265.8741455078125,444.87744140625,12.653546333312988,19.845294952392575,808.0079956054688,-76.99960327148438,96.34066009521484,107.33989715576172,0.0006025172770023347
3903,7.382204532623291,-293.77325439453125,-224.3746032714844,400.8460693359375,9.679413795471193,19.13606834411621,729.3218383789062,-65.20142364501953,95.85581970214844,107.93596649169922,0.008620149455964565
3904,9.019796371459961,-294.375244140625,-221.5888671875,369.4230346679688,18.374719619750977,17.83970832824707,732.3323364257812,-89.6902847290039,97.17095184326172,110.17750549316406,0.0020537793170660734
3905,9.919069290161133,-279.54342651367193,-216.41714477539062,290.5927429199219,9.599570274353027,19.24110412597656,715.7296752929688,-150.77664184570312,99.34600067138672,110.5040054321289,0.0014662013854831455
3906,8.142035484313965,-274.8958740234375,-189.2044982910156,356.5833435058594,12.272377014160154,18.850683212280273,685.5721435546875,-52.53385925292969,101.58258819580078,111.74714660644531,0.0049462406896054745
3907,6.644602298736572,-262.11920166015625,-195.3442687988281,300.50030517578125,9.424376487731934,12.172433853149414,680.8311157226562,-112.3971939086914,103.50762939453124,113.2153778076172,0.0005689461249858142
3908,9.071627616882324,-240.1102294921875,-173.21136474609375,217.0967712402344,15.259906768798828,11.341167449951172,641.4483032226562,-147.51824951171875,105.13249969482422,113.9225845336914,0.0012674202444031837
3909,8.897575378417969,-224.36251831054688,-188.09239196777344,273.8173217773437,25.56806755065918,22.634477615356445,640.0089111328125,-78.93792724609375,105.91558074951172,112.74085235595705,0.0090778861194849
3910,8.553301811218263,-209.00804138183597,-139.08782958984378,273.03378295898443,12.802106857299805,20.89483642578125,569.2139282226562,-20.598434448242188,101.5512924194336,111.01343536376952,0.0038332589901983742
3911,7.365382671356201,-214.2810211181641,-177.460693359375,118.77017211914062,15.763521194458008,17.418645858764652,604.8491821289062,-218.56211853027344,97.92565155029295,107.81640625,0.0011509811738505962
3912,7.365302085876465,-190.89292907714844,-186.71237182617188,190.1318206787109,38.30630874633789,23.016830444335934,593.3604736328125,-105.77171325683594,96.74559020996094,111.64430236816406,0.004736525472253561
3913,9.558682441711426,-160.92901611328125,-123.17630004882812,69.35191345214844,20.651966094970703,23.04912567138672,500.7655334472656,-145.11065673828125,99.44930267333984,107.6522216796875,0.0017329559195786715
3914,10.598146438598633,-146.12628173828125,-147.12637329101562,188.51605224609372,20.651966094970703,23.04912567138672,514.480712890625,-145.11065673828125,101.34553527832031,109.2843780517578,0.001704212394542992
3915,9.42619800567627,-141.71923828125,-117.13557434082031,155.25540161132812,18.9552059173584,25.808433532714844,476.335693359375,-58.574073791503906,99.48909759521484,108.56556701660156,0.003008625935763121
3916,10.242215156555176,-144.48326110839844,-92.5855712890625,124.8880615234375,13.799141883850098,20.16315460205078,447.0144958496094,-94.67805480957031,94.5103530883789,105.1930923461914,0.0008616505074314772
3917,11.463777542114258,-153.91421508789062,-104.8428955078125,85.79068756103516,20.48008346557617,19.50712013244629,464.2137451171875,-172.59425354003906,91.88619995117188,102.10665130615234,0.00461980141699314
3918,10.996490478515623,-174.45257568359375,-130.91143798828122,139.0865478515625,10.598548889160156,18.747453689575195,520.303955078125,-173.33897399902344,97.3763198852539,106.56715393066406,0.004318232648074627
3919,10.985555648803713,-195.0653533935547,-109.54129791259766,192.53396606445312,18.18947410583496,21.081581115722656,540.731201171875,-115.49030303955078,111.77437591552734,113.3646240234375,0.0111509021371603
3920,11.589703559875488,-215.8115692138672,-138.86488342285156,217.5557098388672,9.68423080444336,11.829486846923828,575.0723876953125,-183.8637237548828,99.587890625,109.21832275390624,0.001841055927798152
3921,10.446383476257324,-241.2410430908203,-167.7146453857422,371.63232421875,16.428825378417972,21.162761688232425,609.7951049804688,-49.26168441772461,89.90475463867188,100.48829650878906,0.011120880022644995
3922,8.54329776763916,-255.78955078125,-202.74920654296875,318.731689453125,11.77645206451416,27.61235237121582,661.5347900390625,-133.30448913574222,92.50599670410156,101.94670867919922,0.00644475594162941
3923,9.931556701660156,-270.1781616210937,-203.61544799804688,386.7919921875,9.95073127746582,33.516586303710945,701.4288330078125,-86.57135009765625,107.9330596923828,109.77059936523438,0.006868060678243637
3924,11.545888900756836,-301.6593933105469,-207.44381713867188,393.99853515625,11.68630599975586,26.84677314758301,740.7288208007812,-108.1964874267578,110.51084899902344,109.5688705444336,0.016895577311515808
3925,10.080074310302734,-292.27130126953125,-250.9057922363281,427.31182861328125,12.132465362548828,16.253555297851562,742.9166259765625,-144.59884643554688,88.96916961669922,100.69024658203124,0.012434793636202812
3926,6.8446807861328125,-265.8839111328125,-271.39566040039057,452.3397521972656,14.19989776611328,12.80111312866211,732.014404296875,-87.09344482421875,86.98001861572266,100.91009521484376,0.012028489261865616
3927,9.994444847106934,-257.61459350585943,-308.2232666015625,505.3092346191406,12.346986770629885,13.55989933013916,771.8086547851562,-47.131080627441406,92.1557159423828,103.8206787109375,0.0065675792284309855
3928,9.994444847106934,-257.61459350585943,-308.2232666015625,466.9700622558594,14.862208366394045,10.700788497924805,771.8086547851562,-63.1943588256836,92.1557159423828,103.8206787109375,0.0008883579284884037
3929,8.113673210144043,-257.570556640625,-306.8463134765625,388.4954833984375,11.70703411102295,8.88366413116455,813.6792602539062,-136.07894897460938,120.93437957763672,120.21435546875,0.03915189951658249
3930,9.518010139465332,-261.37762451171875,-291.8187255859375,410.017822265625,16.857431411743164,12.263264656066895,765.2913208007812,-155.96453857421875,96.3322982788086,106.24468231201172,0.0031543083023279905
3931,11.143271446228027,-299.64141845703125,-275.45626831054693,547.3411865234375,23.4885311126709,18.11680030822754,790.8331909179688,-102.71473693847656,96.47291564941406,108.11934661865234,0.007660748902708292
3932,12.445123672485352,-385.0711364746094,-396.05963134765625,626.143798828125,31.85714912414551,33.47134017944336,1029.72509765625,-223.6558837890625,118.32777404785156,117.82141876220705,0.032790068536996834
3933,12.659374237060547,-420.17083740234375,-425.7291259765625,770.3651123046875,52.95503616333008,44.95155334472656,1067.2105712890623,0.16507339477539062,101.40721893310548,107.2440414428711,0.001802407205104828
3934,10.885250091552734,-399.2197570800781,-490.8968811035156,698.140625,35.80286407470703,25.246889114379886,1103.4686279296877,-49.52483367919922,96.9596710205078,105.50702667236328,0.0012788277817890046
3935,8.603524208068848,-352.6546936035156,-354.4320068359375,529.447998046875,11.61151885986328,19.19156837463379,922.8762817382812,-92.29621887207031,99.5667724609375,107.61930084228516,0.0031822621822357178
3936,10.04164218902588,-316.01190185546875,-325.0221252441406,500.59130859375,9.027702331542967,11.16553783416748,860.7032470703125,-82.25820922851562,99.9835968017578,109.6439971923828,0.002170662861317396
3937,7.273823738098144,-324.073974609375,-303.5277099609375,484.220703125,8.167189598083496,28.326229095458984,839.4620361328125,-78.91404724121094,99.64329528808594,104.9432601928711,0.005547783337533474
3938,7.883036136627197,-310.05029296875,-270.383056640625,463.370361328125,13.371230125427244,22.65094375610352,788.0859985351562,-53.89353561401367,93.599853515625,106.16976165771484,0.005037671886384487
3939,7.039472579956055,-298.4364013671875,-272.26092529296875,425.45062255859375,13.3696928024292,17.932310104370114,775.3724365234375,-85.34124755859375,95.08751678466795,102.54811096191406,0.0035554624628275633
3940,12.329812049865724,-289.3690185546875,-255.6959228515625,378.7505187988281,15.164531707763672,11.8005952835083,767.9481201171875,-116.29011535644531,102.4171371459961,108.13624572753906,0.0022127472329884768
3941,9.15473747253418,-283.8902587890625,-239.6179351806641,272.0059814453125,15.164531707763672,11.8005952835083,745.2572631835938,-116.29011535644531,104.29556274414062,108.2987823486328,0.0007037474424578249
3942,8.560839653015138,-279.414306640625,-237.1533203125,318.97808837890625,14.449807167053224,15.302591323852539,746.6661987304688,-152.21490478515625,111.5274429321289,110.0102767944336,0.015769263729453087
3943,8.928058624267578,-276.2592163085937,-234.8951110839844,326.54638671875,20.675537109375,21.942123413085934,708.0752563476562,-127.7012176513672,88.6361083984375,99.35676574707031,0.0224263109266758
3944,12.111912727355955,-275.4179077148437,-216.27621459960938,280.88800048828125,20.690555572509766,33.569198608398445,692.2952880859375,-143.7880401611328,88.97201538085938,99.51722717285156,0.02394182421267033
3945,9.152628898620604,-277.6661376953125,-214.36801147460938,228.19503784179688,25.03689193725586,31.5046329498291,722.189453125,-191.0064392089844,110.00692749023438,110.99571228027344,0.016927722841501236
3946,7.842563152313232,-266.4263916015625,-194.8262176513672,315.7349853515625,39.41456604003906,45.33003234863281,676.1701049804688,-49.53620910644531,102.1342315673828,104.94072723388672,0.001299238414503634
3947,8.071270942687987,-229.96209716796875,-161.83868408203125,201.5142059326172,54.7311019897461,48.60134887695313,596.142333984375,-51.10881805419922,93.44767761230469,102.82257843017578,0.00875499565154314
3948,9.02956771850586,-221.1634826660156,-153.056640625,201.95989990234372,32.138107299804695,31.756975173950195,577.8026733398438,-99.8795166015625,93.6833038330078,100.86971282958984,0.005228080786764622
3949,8.056001663208008,-193.05593872070312,-142.58660888671875,274.44024658203125,31.597938537597656,32.14577102661133,551.4876708984375,5.976360321044923,101.08264923095705,106.70647430419922,0.0062480573542416104
3950,8.725790977478027,-183.1712951660156,-171.64627075195312,252.2576141357422,31.157215118408203,28.39861869812012,575.6205444335938,-43.77180480957031,104.840576171875,107.23662567138672,0.004669378511607647
3951,10.542510032653807,-179.04217529296875,-173.78538513183594,153.66766357421875,23.58053207397461,31.387920379638672,575.1036376953125,-145.3197021484375,101.98345184326172,109.75013732910156,0.007115368731319904
3952,7.821170330047607,-175.1748046875,-123.17903900146484,265.58575439453125,24.10732078552246,19.618852615356445,508.6510925292969,-26.3519344329834,97.31037902832031,105.1656723022461,0.004166341386735439
3953,10.128326416015623,-187.73651123046875,-141.711669921875,138.68879699707028,22.148704528808594,22.67575263977051,539.6004028320311,-189.36886596679688,96.99250793457031,103.0313720703125,0.002343102125450969
3954,9.998102188110352,-203.9464874267578,-191.67987060546875,145.4246826171875,22.070676803588867,17.69927978515625,609.7428588867188,-211.6067047119141,98.40200805664062,105.71641540527344,0.002990242326632142
3955,9.998102188110352,-203.9464874267578,-191.67987060546875,270.03054809570307,16.575359344482422,24.92823028564453,609.7428588867188,-86.41353607177734,98.40200805664062,105.71641540527344,0.006217563524842261
3956,11.084710121154783,-203.484619140625,-179.74903869628906,197.712646484375,23.59582901000977,26.26101493835449,606.7050170898438,-116.5894775390625,102.2152099609375,110.17147064208984,0.005275647155940533
3957,8.672528266906737,-183.8365936279297,-165.93450927734375,214.8304901123047,35.95150375366211,38.84571838378906,560.5722045898439,-49.52984619140625,96.4377670288086,105.69078063964844,0.0038048347923904657
3958,7.6577415466308585,-167.742919921875,-96.71428680419922,205.3067626953125,34.92722320556641,32.35561752319336,471.01947021484375,-41.8073616027832,94.38665008544922,104.5178680419922,0.0019475151784718039
3959,8.250112533569336,-178.6246337890625,-166.66912841796875,266.69577026367193,20.295440673828125,19.59115219116211,553.4207153320311,-74.13394165039062,95.70958709716795,104.1672592163086,0.004498626571148634
3960,8.568230628967285,-189.64678955078125,-167.56588745117188,282.8435974121094,15.730283737182615,18.170923233032227,569.2822875976562,-71.64591217041016,97.4427261352539,106.05867004394531,0.0017095913644880054
3961,10.525219917297363,-200.279541015625,-184.60499572753903,289.171630859375,14.110097885131836,8.247478485107424,608.5079345703125,-96.52239990234376,102.493896484375,110.604248046875,0.0005027704173699021
3962,10.192749977111816,-211.63198852539062,-132.51092529296878,358.5292663574219,9.492252349853516,14.54052734375,574.6051025390625,-4.650981903076172,107.56212615966795,112.70732879638672,0.005511385388672353
3963,10.775473594665527,-226.4092102050781,-165.92391967773438,405.73822021484375,6.513428211212157,6.277708053588867,616.2540893554688,-14.603395462036133,103.26969909667969,109.8757781982422,0.0022774911485612392
3964,9.683187484741213,-243.33197021484372,-222.9724884033203,382.5267639160156,5.503774166107178,5.380715847015381,682.7484130859375,-104.0236358642578,98.3874053955078,108.37332153320312,0.0016047161770984528
3965,8.911396026611328,-266.91171264648443,-221.93777465820312,452.5451049804688,2.977268695831299,4.9500041007995605,696.1506958007812,-58.00885391235352,93.38963317871094,105.00016021728516,0.0026835277676582336
3966,9.618736267089844,-283.43682861328125,-242.568603515625,459.368408203125,3.664127826690674,5.538802146911621,730.3009033203125,-93.16988372802734,91.235107421875,103.44165802001952,0.00653535220772028
3967,9.46869659423828,-308.757080078125,-259.0037841796875,453.8216857910156,4.754728317260742,7.928158760070801,777.5313110351562,-126.41439819335938,93.81417083740234,106.4875946044922,0.001075569656677544
3968,7.453265190124513,-326.84100341796875,-273.79953002929693,514.149658203125,4.754728317260742,7.928158760070801,812.8525390625,-126.41439819335938,99.02660369873048,105.73210906982422,0.0010854344582185151
3969,9.517885208129883,-318.89654541015625,-265.140625,452.6288757324219,5.225718021392822,6.530559062957764,809.0713500976562,-153.53607177734375,104.93254852294922,110.58373260498048,0.007379598915576934
3970,9.646893501281738,-349.0894775390625,-281.53765869140625,460.9184875488281,8.708264350891112,12.057592391967773,853.1162719726562,-181.9571990966797,101.3205795288086,111.52165985107422,0.0007839910103939474
3971,7.831644058227539,-366.1319885253906,-297.2286682128906,515.2702026367189,13.030820846557615,19.77703094482422,873.607421875,-149.50384521484375,97.02693939208984,105.38821411132812,0.0009082884062081576
3972,9.33336353302002,-399.65185546875,-355.260009765625,598.1094970703125,10.219000816345217,26.889467239379886,964.0624389648438,-160.26422119140625,95.86343383789062,103.9538116455078,0.003128447569906712
3973,10.567815780639648,-408.2529296875,-337.4923095703125,598.3372802734375,11.60053253173828,30.570411682128906,961.122314453125,-125.96111297607422,97.16588592529295,107.64334106445312,0.0013091089203953745
3974,10.022056579589844,-424.7840576171875,-338.129638671875,615.5965576171875,17.30521011352539,32.74550628662109,981.4445190429688,-101.5459976196289,99.92372131347656,108.58501434326172,0.004329162649810314
3975,8.379976272583008,-438.95849609375,-354.01165771484375,555.5579833984375,14.491340637207033,47.9796257019043,1004.4707641601562,-178.9916229248047,96.8030242919922,106.3176498413086,0.004727248102426529
3976,8.157857894897461,-432.6187133789063,-342.5965270996094,625.3267822265625,27.03823471069336,39.45312881469727,990.2371826171876,-82.904296875,99.29075622558594,107.57330322265624,0.00121740170288831
3977,8.655318260192871,-437.693115234375,-335.77081298828125,547.1591796875,36.31874465942383,49.74057006835938,992.023193359375,-123.5158233642578,99.80389404296876,110.10002136230469,0.0019153368193656206
3978,9.161026000976562,-402.3126525878906,-337.268798828125,499.5786437988281,18.456661224365234,31.96549987792969,958.038330078125,-175.9499969482422,101.40257263183594,107.8932876586914,0.00042765378020703787
3979,9.12320041656494,-403.335205078125,-338.27740478515625,584.51708984375,24.131763458251953,29.511756896972656,960.768310546875,-99.72684478759766,101.4687271118164,108.563720703125,0.000963123340625316
3980,8.138195991516112,-406.3419799804688,-353.9819641113281,587.170166015625,19.463842391967773,35.50373840332031,975.9386596679688,-112.91950988769531,100.93970489501952,106.53682708740234,0.003461843356490135
3981,6.592631340026856,-385.4285583496094,-299.38623046875,515.639892578125,26.24685096740723,48.45486068725586,896.0230102539062,-83.0574951171875,97.41625213623048,107.19933319091795,0.0012770546600222588
3982,6.592631340026856,-385.4285583496094,-299.38623046875,506.2537841796875,23.73691177368164,19.943904876708984,896.0230102539062,-104.36331176757812,97.41625213623048,107.19933319091795,0.0017550046322867276
3983,8.089414596557617,-362.2281799316406,-274.0087280273437,410.0388488769531,19.45392608642578,22.11582946777344,846.6445922851562,-160.7266387939453,95.50191497802734,106.81641387939452,0.0059335981495678425
3984,7.235112190246582,-328.60345458984375,-243.4784240722656,385.1557312011719,16.781442642211914,30.246307373046875,786.8268432617188,-80.48693084716797,99.7620849609375,107.74771881103516,0.0001891607826109976
3985,8.058002471923826,-294.45867919921875,-249.8282165527344,353.5366516113281,16.891901016235348,27.00910758972168,763.76611328125,-115.41627502441406,102.28451538085938,109.13674926757812,0.008988232351839542
3986,8.384699821472168,-290.34808349609375,-225.00999450683597,382.7115783691406,23.58161926269531,38.21321487426758,730.8643798828125,-55.40276718139648,100.98141479492188,106.1401596069336,0.002257834887132049
3987,9.266056060791016,-253.4952545166016,-180.74072265625,335.88818359375,18.15340805053711,32.38533401489258,654.2896118164062,-41.88949203491211,100.13662719726562,110.6509246826172,0.001443061511963606
3988,7.759238243103027,-237.96627807617188,-211.06655883789062,350.9823913574219,23.219928741455078,24.275604248046875,664.0567626953125,-70.09684753417969,98.40916442871094,108.85549926757812,0.0015532122924923895
3989,8.94981575012207,-256.45925903320307,-219.1968078613281,334.6320495605469,17.176143646240234,14.317378997802734,688.8423461914062,-123.53091430664062,97.86856079101562,106.3678741455078,0.002937619341537357
3990,8.83012866973877,-247.67819213867188,-218.682373046875,384.6217956542969,11.715154647827148,13.471517562866213,685.57275390625,-61.46490478515625,100.44483947753906,109.93722534179688,0.0008293082937598227
3991,10.872605323791504,-242.81971740722656,-237.0572509765625,311.084716796875,10.16366195678711,13.10239028930664,702.0502319335938,-135.20219421386722,102.15008544921876,109.15055084228516,0.0005223962944000959
3992,8.441551208496094,-235.73602294921875,-226.23953247070312,329.11077880859375,16.964635848999027,11.391210556030273,683.5119018554688,-89.83543395996094,102.77945709228516,110.31529998779295,0.002824021736159921
3993,7.429502010345459,-220.6739501953125,-215.79025268554688,240.53070068359372,19.702241897583008,10.79560089111328,658.21044921875,-149.94329833984375,102.6377944946289,111.67898559570312,0.002901687985286117
3994,10.401225090026855,-215.6553497314453,-195.8457336425781,280.08084106445307,19.1280517578125,16.828920364379886,632.2761840820312,-70.67375183105469,100.10030364990234,110.27355194091795,0.002010397147387266
3995,11.303518295288086,-206.75714111328125,-202.8885803222656,304.7873229980469,19.1280517578125,16.828920364379886,631.7578735351562,-70.67375183105469,99.50467681884766,111.30397033691406,0.0035466980189085007
3996,9.351593017578123,-206.13229370117188,-219.575927734375,158.980712890625,29.974552154541016,17.589710235595707,643.2462158203125,-189.37054443359372,99.49243927001952,108.6939926147461,0.002980838995426893
3997,9.60264492034912,-199.82589721679688,-188.94384765625,260.41952514648443,27.2253532409668,22.446584701538086,608.310302734375,-80.79558563232422,99.79900360107422,110.1388931274414,0.0024451317731291056
3998,8.097848892211914,-206.65501403808597,-196.21792602539062,89.52326965332031,41.77547836303711,55.6894760131836,620.4598999023438,-196.7967834472656,99.52205657958984,109.96702575683594,0.0011835271725431087
3999,9.057171821594238,-208.3125,-171.08338928222656,166.46038818359375,43.42376708984375,35.28443908691406,597.7665405273438,-155.97451782226562,98.77391815185548,110.53955841064452,0.0010907031828537583
4000,8.644252777099611,-222.727783203125,-150.76541137695312,272.2908935546875,32.699249267578125,32.757118225097656,588.6070556640625,-103.04264068603516,98.5134506225586,107.95614624023438,0.002329343231394887
4001,8.935402870178223,-245.9874725341797,-216.55699157714844,335.58319091796875,28.07209014892578,32.597274780273445,679.761962890625,-134.04423522949222,99.00814056396484,109.27399444580078,0.0004810494720004499
4002,9.261794090270996,-271.8680419921875,-253.9447021484375,379.5139465332031,24.709148406982425,30.36264419555664,747.5917358398438,-145.43043518066406,99.73147583007812,112.78572082519531,0.002320952014997601
4003,9.414176940917967,-285.4794921875,-271.0824584960937,423.57159423828125,29.03417205810547,28.86532592773437,778.4083251953125,-105.54156494140624,102.24969482421876,110.18252563476562,0.004194342531263828
4004,8.297092437744139,-284.8585205078125,-250.51385498046875,370.3499755859375,19.012081146240234,27.47281837463379,760.288818359375,-116.9682846069336,102.3421401977539,114.2771987915039,0.003165228758007288
4005,10.393113136291504,-279.57223510742193,-289.1860046386719,401.1103210449219,18.880739212036133,20.969745635986328,793.6966552734375,-114.14097595214844,101.48351287841795,113.06177520751952,0.0005520533304661511
4006,11.205545425415039,-274.3944702148437,-264.65887451171875,401.68243408203125,16.91581916809082,34.34348297119141,761.4606323242188,-80.7137222290039,101.20881652832031,109.9928970336914,0.0010192722547799347
4007,9.963804244995117,-269.22222900390625,-225.12631225585938,360.018798828125,12.004339218139648,19.039655685424805,717.048095703125,-97.76551055908205,100.79678344726562,111.93894958496094,0.0008064219146035613
4008,9.193114280700684,-259.1448974609375,-240.6423492431641,366.2043762207031,14.511219024658205,11.729907989501953,721.5907592773438,-94.25726318359376,100.99281311035156,111.61761474609376,0.0019236451480537653
4009,9.193114280700684,-259.1448974609375,-240.6423492431641,328.8641357421875,12.93032169342041,14.098124504089355,721.5907592773438,-138.03526306152344,100.99281311035156,111.61761474609376,0.0008730096742510796
4010,8.088140487670897,-263.0194702148437,-241.18707275390625,359.3586120605469,14.542479515075685,14.944476127624512,719.3485717773438,-130.6492919921875,98.13813018798828,108.9157485961914,0.0027574708219617605
4011,8.985039710998535,-272.61968994140625,-237.35287475585938,385.2731018066406,19.927736282348636,18.70047378540039,723.5411376953125,-97.80873107910156,97.15155029296876,107.43193817138672,0.007726754527539016
4012,11.239819526672363,-282.35687255859375,-234.18577575683597,372.5890808105469,19.8844051361084,22.41596031188965,736.903076171875,-114.78325653076172,98.65168762207031,110.46891021728516,0.002605746034532785
4013,9.040715217590332,-287.63616943359375,-240.8985595703125,394.737548828125,27.70421028137207,30.65935516357422,749.7651977539062,-119.40465545654295,100.44229888916016,111.74745178222656,0.0016173619078472257
4014,8.932881355285645,-314.4671630859375,-261.44766235351557,407.2215576171875,30.774940490722656,30.11419677734375,799.71923828125,-149.07467651367188,100.87320709228516,113.9982681274414,0.0043788012117147454
4015,12.41678237915039,-318.9166259765625,-239.372314453125,444.6696472167969,25.261348724365234,26.870227813720703,780.1310424804688,-79.57737731933594,99.60450744628906,109.82085418701172,0.0020884086843580008
4016,10.452071189880373,-341.8294372558594,-279.73779296875,423.571044921875,24.61911392211914,25.997299194335934,838.0196533203125,-156.75184631347656,97.11643981933594,108.88388061523438,0.002533238846808672
4017,8.37150764465332,-339.70001220703125,-257.0092163085937,432.7630615234375,17.786291122436523,21.27030372619629,808.7700805664062,-149.3133087158203,95.97305297851562,107.7162628173828,0.0038319022860378023
4018,8.253934860229492,-348.3241271972656,-323.59228515625,443.0065612792969,22.82364845275879,28.06744766235352,882.7801513671875,-198.2109222412109,96.08273315429688,106.5271224975586,0.0007569970330223441
4019,9.377449989318848,-359.7924499511719,-270.21240234375,501.2369079589844,25.692028045654297,22.509803771972656,841.6106567382812,-108.53665924072266,95.584228515625,106.64409637451172,0.003984782844781876
4020,7.506026268005371,-376.6216735839844,-278.29937744140625,505.9259033203125,17.67333984375,21.67770767211914,868.362060546875,-133.1385498046875,96.96639251708984,108.9686279296875,0.0014899761881679294
4021,7.2562971115112305,-386.73089599609375,-283.0279541015625,469.03448486328125,14.302457809448242,25.108112335205078,889.7979125976562,-166.0032501220703,99.25988006591795,113.52289581298828,0.0008857206557877363
4022,8.475865364074707,-384.8199462890625,-295.15777587890625,590.43115234375,14.302457809448242,25.108112335205078,902.3380737304688,-166.0032501220703,102.13665771484376,111.7477798461914,0.004328771028667688
4023,9.565113067626953,-380.1148681640625,-278.13619995117193,484.8544616699219,25.917882919311523,41.2088623046875,881.2417602539062,-116.75906372070312,101.82882690429688,111.59671783447266,0.0023466902785003185
4024,9.647835731506348,-387.40814208984375,-291.6300354003906,525.3034057617189,41.088623046875,53.98553848266602,898.5951538085938,-70.63504028320312,100.5729522705078,109.33617401123048,0.0021320537198334924
4025,9.322504997253418,-400.0418395996094,-273.42794799804693,535.0430908203125,19.880573272705078,39.79927444458008,895.015380859375,-88.85000610351562,100.43014526367188,111.7929458618164,0.00138695421628654
4026,9.596954345703123,-404.5630187988281,-266.39035034179693,566.605712890625,15.974645614624025,56.47378921508789,889.2113647460938,-33.122425079345696,99.46880340576172,109.19225311279295,0.0009766103466972707
4027,6.833964347839356,-412.6640625,-298.31512451171875,432.7010498046875,14.72614288330078,41.621280670166016,929.708984375,-204.68536376953125,99.55230712890624,112.3435516357422,0.005109517369419336
4028,9.339824676513672,-371.67822265625,-271.4556884765625,510.5883483886719,38.50711059570313,25.0029354095459,862.650634765625,-52.556053161621094,99.11687469482422,111.05999755859376,0.0047330353409051895
4029,8.498971939086914,-384.0064697265625,-296.2281494140625,444.727783203125,17.414058685302734,27.89212417602539,901.3026123046876,-162.7122802734375,100.1836395263672,112.38538360595705,0.002847873140126467
4030,7.650624275207519,-365.44952392578125,-237.2490234375,464.58917236328125,13.921707153320312,28.091936111450195,822.7784423828125,-84.29940795898438,99.44088745117188,112.98837280273438,0.005146181210875511
4031,7.95147180557251,-353.3209228515625,-236.07501220703125,360.6077880859375,19.739540100097656,25.926942825317386,807.8743286132812,-167.68209838867188,99.67302703857422,110.85389709472656,0.0025698710232973103
4032,9.20319652557373,-355.2725830078125,-249.42919921875,455.53851318359375,24.598896026611328,36.047401428222656,827.1497802734375,-80.9345932006836,99.44725036621094,113.79755401611328,0.004864493384957314
4033,7.69051456451416,-347.352294921875,-247.56553649902344,446.802734375,25.60244369506836,42.218894958496094,814.4915771484375,-71.53020477294922,101.29723358154295,110.58601379394531,0.00480891764163971
4034,7.74082088470459,-335.6933898925781,-205.9676055908203,394.83819580078125,29.59615707397461,40.20054626464844,764.787841796875,-75.53746032714844,101.59666442871094,113.78934478759766,0.001240249490365386
4035,9.87073040008545,-322.9538269042969,-207.7923583984375,343.15264892578125,17.088937759399414,19.187908172607425,756.7254638671875,-165.96841430664062,100.30139923095705,115.8071060180664,0.0018149125389754766
4036,9.87073040008545,-322.9538269042969,-207.7923583984375,395.509033203125,18.159887313842773,35.4651985168457,756.7254638671875,-118.66587829589844,100.30139923095705,115.8071060180664,0.003246411914005876
4037,9.58425998687744,-329.7347106933594,-268.619140625,416.3429565429688,25.441204071044922,30.38134765625,816.28759765625,-129.66902160644528,99.30925750732422,109.04019927978516,0.0015102282632142305
4038,13.368379592895508,-332.6282653808594,-273.56771850585943,355.743408203125,25.46239471435547,22.130695343017575,825.5077514648438,-199.4700469970703,97.44590759277344,108.49749755859376,0.00282703572884202
4039,10.867331504821776,-333.944091796875,-236.71014404296875,384.86419677734375,22.698993682861328,37.00132369995117,789.0751342773438,-107.563232421875,97.902099609375,109.65147399902344,0.0016116413753479721
4040,7.837585926055907,-327.3442687988281,-261.42172241210943,342.006591796875,31.25488090515137,35.74545669555664,807.8341674804688,-169.590576171875,98.67317962646484,112.55745697021484,0.0035339996684342627
4041,7.763243675231934,-321.559814453125,-226.95399475097656,344.8467102050781,28.44446563720703,43.97453689575195,765.01611328125,-133.63124084472656,99.56438446044922,109.17466735839844,0.00276909489184618
4042,10.8898286819458,-321.34393310546875,-232.6074981689453,259.38238525390625,33.537620544433594,39.77092742919922,779.4403076171875,-214.680419921875,101.17967224121094,113.41934204101562,0.0014303636271506548
4043,8.101059913635254,-313.0733947753906,-225.31500244140625,237.3092041015625,44.41059875488281,52.87004470825195,760.21435546875,-180.1632080078125,101.7510757446289,111.97382354736328,0.0028334613889455795
4044,10.66689682006836,-302.7269287109375,-202.98333740234372,340.65386962890625,42.33301162719727,57.6645736694336,727.7695922851562,-51.30223846435547,100.48521423339844,110.90715026855469,0.0007413087878376245
4045,8.206513404846191,-294.22174072265625,-225.6204833984375,319.92169189453125,36.32113265991211,58.25911712646485,739.864990234375,-133.15673828125,100.89562225341795,110.92066955566406,0.002330072456970811
4046,7.211718082427978,-301.36053466796875,-237.03268432617188,344.5430603027344,38.1689682006836,41.59278869628906,756.5399780273438,-154.33851623535156,99.93603515625,110.9990234375,0.0024479273706674576
4047,10.529248237609863,-306.006103515625,-208.8662109375,325.99560546875,25.95263481140137,37.3343620300293,730.4925537109375,-175.04843139648438,97.77887725830078,107.3121566772461,0.0020333766005933285
4048,12.397915840148926,-335.5470275878906,-245.4063415527344,363.31842041015625,26.228355407714844,49.249183654785156,799.4389038085938,-169.69802856445312,97.03460693359376,109.052978515625,0.002678875345736742
