index,l1_loss,gp_r,gp_h,loss1,loss2,loss3,z_e_l2,z_r_l2
17778,0.502761960029602,520.9260864257811,425.6554565429688,16.101373672485348,-0.4009009599685669,946.8157348632812,1.9706354141235352,9.949804306030273
17779,0.5500726103782654,313.5448913574219,387.9617614746094,15.963401794433596,-0.3580665588378906,701.748291015625,2.0083665847778316,10.02839469909668
17780,0.5201526880264282,360.3880920410156,325.4765930175781,16.164165496826172,-0.3477087616920471,686.0289306640625,1.8492473363876345,10.244215965270996
17781,0.4863260388374329,421.0361633300781,483.3357238769531,15.878026962280273,-0.397422194480896,904.4830322265624,2.2875466346740723,9.861133575439453
17782,0.4733490943908691,242.07058715820312,384.7180480957031,16.924110412597653,-0.3630067408084869,626.928955078125,2.266608238220215,10.59145736694336
17783,0.4466898739337921,368.5848083496094,396.79486083984375,16.284599304199222,-0.3481407165527344,765.5294189453125,1.9010341167449951,10.222858428955078
17784,0.5769914388656616,273.52328491210943,336.73858642578125,16.733013153076172,-0.39605167508125305,610.466796875,2.536302089691162,10.345730781555176
17785,0.46573406457901,453.1900329589844,326.8647155761719,16.342460632324222,-0.39192450046539307,780.248046875,2.1097354888916016,10.218037605285645
17786,0.450528234243393,233.1411895751953,548.0199584960939,16.42831802368164,-0.3829782903194428,781.310546875,2.2481918334960938,10.303292274475098
17787,0.4584878087043762,173.62701416015625,430.25140380859375,15.910226821899414,-0.3244595527648926,604.0075073242188,1.8957502841949463,9.997329711914062
17788,0.4488610923290253,439.3444519042969,415.0298767089844,15.838661193847654,-0.3448601067066193,854.5277099609375,1.9489799737930296,9.784826278686523
17789,0.5289114117622375,309.27886962890625,304.01416015625,16.232532501220707,-0.35526683926582336,613.435546875,2.068807601928711,10.152263641357422
17790,0.4804043471813202,262.8818359375,355.9937438964844,15.755607604980467,-0.3736220896244049,619.015625,2.2208824157714844,9.800247192382812
17791,0.4967954754829407,266.6176147460937,467.7055358886719,16.098993301391598,-0.3394538164138794,734.492431640625,1.6543021202087402,10.048765182495117
17792,0.5096912980079651,447.5890502929688,393.4875183105469,16.483434677124027,-0.4080262780189514,841.24365234375,2.569642305374145,10.25393295288086
17793,0.5211412310600281,274.40524291992193,430.4691162109375,15.919249534606935,-0.36941513419151306,705.0347900390625,2.2063703536987305,9.90872573852539
17794,0.478395402431488,370.6850280761719,343.2207336425781,16.865825653076172,-0.36531186103820795,714.0256958007812,2.118494033813477,10.68120574951172
17795,0.5284005999565125,116.4285888671875,367.8307800292969,16.608732223510742,-0.337817519903183,484.3679504394531,2.095752239227295,10.378938674926758
17796,0.5116884112358093,447.8860168457031,431.85784912109375,16.441802978515625,-0.3829847872257233,879.9213256835938,2.2460289001464844,10.168047904968262
17797,0.4794027209281922,175.48565673828125,447.9421081542969,16.762886047363278,-0.3609598875045776,623.6359252929688,1.7455875873565674,10.465003967285156
17798,0.4713257551193237,143.430908203125,373.4144592285156,15.61508083343506,-0.3825672566890717,517.0636596679689,2.23733139038086,9.803177833557127
17799,0.4587397575378418,485.2581787109375,544.7825927734375,16.450260162353516,-0.4030977189540863,1030.2310791015623,2.3298940658569336,10.335965156555176
17800,0.4640249013900757,374.9140625,497.7707824707031,15.98580265045166,-0.3455137312412262,872.806396484375,2.129219055175781,10.09566879272461
17801,0.4996257722377777,211.2289276123047,453.5473327636719,16.579643249511722,-0.3834135234355927,664.9085083007812,2.3143012523651123,10.30976676940918
17802,0.4995510280132294,268.06716918945307,496.7746276855469,17.053071975708008,-0.4042744636535645,765.0064086914062,2.4283366203308105,10.606332778930664
17803,0.4955123364925385,514.1796264648439,501.1068115234375,15.86265754699707,-0.32721057534217834,1015.3859252929688,1.9915157556533811,10.062432289123537
17804,0.5153502225875854,328.5855712890625,456.9492492675781,15.636844635009766,-0.3194122314453125,785.6435546875,2.385136127471924,9.736652374267578
17805,0.4905915558338165,301.56689453125,301.7227478027344,15.817437171936035,-0.3394519090652466,603.4395751953125,1.9677764177322388,9.895333290100098
17806,0.5077635049819946,193.63864135742188,483.7102355957031,15.67711067199707,-0.3374462425708771,677.489501953125,1.792855739593506,9.86306095123291
17807,0.5228608250617981,264.43222045898443,463.3543701171875,15.986159324645994,-0.35865843296051025,727.9342041015625,1.9707071781158447,10.036096572875977
17808,0.4967900514602661,434.8982238769531,341.8526916503906,16.158409118652347,-0.4006102681159973,776.9132080078125,2.464888334274292,10.051856994628906
17809,0.4658395051956177,228.5328521728516,453.8589782714844,15.643106460571287,-0.3698912858963013,682.5719604492188,2.111220121383667,9.712606430053713
17810,0.4569892287254334,351.7185974121094,435.6939697265625,16.381141662597653,-0.34316524863243103,787.560302734375,1.7255537509918213,10.310368537902832
17811,0.44798409938812256,579.5236206054688,512.3389892578125,16.037872314453125,-0.34546786546707153,1091.980712890625,1.7804938554763794,10.080710411071776
17812,0.4665276408195496,449.1982421875,430.4517517089844,15.887208938598633,-0.3567318022251129,879.7574462890625,1.979264616966248,10.003491401672363
17813,0.4995674192905426,337.61871337890625,430.19866943359375,16.019412994384766,-0.4021995365619659,767.9902954101562,2.5445446968078613,9.812283515930176
17814,0.4550220370292664,266.701904296875,552.744140625,15.902982711791992,-0.3632743358612061,819.6416625976562,1.941810607910156,10.016128540039062
17815,0.5208765864372253,338.05792236328125,453.7392578125,16.009027481079098,-0.4033317863941193,791.977294921875,2.4316718578338623,9.943273544311523
17816,0.5135859251022339,419.1390075683594,469.7801513671875,16.061086654663086,-0.3463766276836395,889.0494384765625,2.0421898365020748,10.135738372802734
17817,0.5101586580276489,447.39739990234375,506.2876892089844,16.42116928100586,-0.3877825140953064,953.8170166015624,1.992496490478516,10.096857070922852
17818,0.4673151671886444,328.3450012207031,611.9349365234375,16.523027420043945,-0.3454276621341705,940.4058227539062,1.9431843757629397,10.388593673706056
17819,0.4644104838371277,398.8621826171875,328.63079833984375,16.445058822631836,-0.384380042552948,727.674072265625,2.4062085151672363,10.237466812133787
17820,0.4488727450370789,358.91326904296875,640.6495971679688,16.235761642456055,-0.3755836486816406,999.7507934570312,2.126251220703125,10.250051498413086
17821,0.4438292980194092,383.25732421875,353.1863098144531,15.390254974365234,-0.3362942934036255,736.626708984375,1.776539325714111,9.721678733825684
17822,0.538316547870636,298.3125305175781,388.8733825683594,15.66296672821045,-0.36425352096557617,687.400634765625,2.2465741634368896,9.671741485595703
17823,0.4782014787197113,318.0390625,433.78070068359375,15.978939056396484,-0.36670541763305664,752.0322265625,2.1982593536376958,10.017721176147461
17824,0.4569621682167053,380.67181396484375,545.23974609375,16.702077865600586,-0.390071302652359,926.0879516601562,2.0834436416625977,10.515795707702637
17825,0.4479560554027557,199.4356231689453,630.091552734375,16.099052429199222,-0.3622149825096129,829.7113037109375,2.0937976837158203,10.14083480834961
17826,0.4832441806793213,234.69813537597656,387.80303955078125,15.902730941772461,-0.3931012749671936,622.6788330078125,2.255433797836304,9.9286470413208
17827,0.5132597088813782,333.6170349121094,609.8394165039062,16.06698226928711,-0.3711284697055817,943.6090087890624,2.0096981525421143,10.041766166687012
17828,0.4650402665138245,398.63616943359375,648.7559204101562,16.17803955078125,-0.3590242266654968,1047.509765625,2.066626071929932,10.205945014953613
17829,0.4633697867393494,150.463623046875,692.0512084960938,15.762459754943848,-0.3475663661956787,842.6591186523438,2.0893125534057617,9.762052536010742
17830,0.4642201960086823,384.9878845214844,426.7268981933594,15.964841842651367,-0.3687528967857361,811.8624267578125,2.1822352409362797,10.010127067565918
17831,0.4495947360992432,343.2349548339844,507.0632629394531,15.806737899780273,-0.346352219581604,850.4451293945312,1.7320199012756348,9.841317176818848
17832,0.5015190839767456,325.3242492675781,492.9708557128906,15.647576332092285,-0.3634856641292572,818.4252319335938,2.443323373794556,9.687017440795898
17833,0.5361460447311401,403.5892028808594,506.8206787109375,16.049245834350586,-0.3864269852638245,910.5916748046876,2.422663688659668,9.962949752807617
17834,0.4967719912528992,123.88671875,220.0127716064453,16.132282257080078,-0.3660680949687958,344.1059875488281,2.2451837062835693,10.12783145904541
17835,0.4542447626590729,363.4312744140625,482.6887512207031,16.278757095336914,-0.3527846932411194,846.2384643554688,1.5705630779266355,10.25872802734375
17836,0.4558643698692322,440.47210693359375,517.7584228515625,15.871814727783205,-0.34790050983428955,958.35693359375,2.086487054824829,9.950888633728027
17837,0.427581250667572,302.4151611328125,558.8870239257811,15.832723617553713,-0.3569474220275879,861.4832763671875,1.8659902811050413,9.848505020141602
17838,0.4544374048709869,340.5863342285156,470.9887390136719,15.597233772277832,-0.3673210144042969,811.769775390625,1.9970645904541016,9.760335922241213
17839,0.4269935190677643,702.8878173828125,666.5421142578125,16.755495071411133,-0.36022478342056274,1369.53564453125,1.9961274862289429,10.717262268066406
17840,0.4763197600841522,554.3340454101561,495.9861145019531,16.337926864624027,-0.381225049495697,1050.4332275390623,2.400725841522217,10.182975769042967
17841,0.5071316361427307,414.0317993164063,478.2861328125,17.08713722229004,-0.4013217091560364,892.4720458984375,2.5491788387298584,10.555713653564453
17842,0.4894666373729706,449.9139709472656,364.8089904785156,16.12255859375,-0.3898670673370361,814.9267578125,2.4908616542816158,10.032244682312012
17843,0.5560368895530701,155.70095825195312,399.3387145996094,16.264202117919922,-0.340939998626709,555.204345703125,2.0299103260040283,10.265103340148926
17844,0.4727073907852173,269.5521850585937,325.04156494140625,15.994510650634766,-0.3449065685272217,594.7299194335938,1.8434176445007324,9.99933624267578
17845,0.5224882364273071,291.2844543457031,314.28326416015625,16.1405029296875,-0.39042001962661743,605.69970703125,2.4795000553131104,10.016754150390623
17846,0.5225206613540649,296.89697265625,375.0353393554688,16.230934143066403,-0.35814979672431946,672.0819091796875,1.831636905670166,10.023212432861328
17847,0.4787121415138245,185.6536865234375,379.7785949707031,16.21492576599121,-0.3859184980392456,565.6011352539062,2.3874833583831787,10.102333068847656
17848,0.4739713370800018,291.552490234375,479.1906127929688,16.85005760192871,-0.35294148325920105,770.9197998046875,1.8440090417861936,10.524353981018066
17849,0.4880032241344452,426.6056213378906,500.6372680664063,16.26432228088379,-0.3305991590023041,927.376708984375,1.5516278743743896,10.209074020385742
17850,0.5004382133483887,234.83474731445312,581.59521484375,16.856937408447266,-0.36015766859054565,816.5447998046875,2.4962480068206787,10.607318878173828
17851,0.46930992603302,506.6504211425781,455.3970336914063,16.415298461914062,-0.3607942163944245,962.2119140625,2.071540117263794,10.28072738647461
17852,0.4960994422435761,326.7015075683594,460.45263671875,15.71358585357666,-0.3551530241966248,787.3299560546875,2.093491077423096,9.813190460205078
17853,0.4568981826305389,385.12139892578125,477.1139831542969,15.56995677947998,-0.372437059879303,862.4068603515625,2.1274449825286865,9.78006362915039
17854,0.486536055803299,335.09881591796875,457.9556884765625,16.075031280517578,-0.3534290790557861,793.27734375,2.231909275054932,10.068548202514648
17855,0.483652412891388,207.396240234375,435.4599609375,16.560735702514652,-0.3580951988697052,643.068603515625,2.1606664657592773,10.454706192016602
17856,0.4832906126976013,455.186279296875,472.3390808105469,16.453716278076172,-0.3609965443611145,927.6435546875,2.009766101837158,10.387445449829102
17857,0.4480130672454834,379.6175231933594,636.4314575195312,16.251686096191403,-0.3760232329368591,1016.1549072265624,2.264328718185425,10.176172256469727
17858,0.4582306742668152,403.8000793457031,509.87335205078125,16.101337432861328,-0.3702896237373352,913.8402709960938,2.4220032691955566,9.981952667236328
17859,0.5144688487052917,248.50575256347656,312.0289001464844,16.516792297363278,-0.3271686434745789,560.6961669921875,2.202667236328125,10.419321060180664
17860,0.5254608392715454,285.531982421875,375.12591552734375,16.127464294433597,-0.3492257595062256,660.8397216796875,2.3993282318115234,10.123331069946287
17861,0.4990943968296051,260.43753051757807,375.27484130859375,16.25588035583496,-0.3369521498680115,635.8424072265625,1.6457606554031372,10.220426559448242
17862,0.5187984704971313,233.94200134277344,486.10150146484375,16.535432815551758,-0.3754347860813141,720.163330078125,2.4341278076171875,10.286511421203613
17863,0.584151029586792,235.25860595703125,333.79443359375,16.661348342895508,-0.35449180006980896,569.1967163085938,2.338629722595215,10.182735443115234
17864,0.4850876033306122,201.96658325195312,347.52777099609375,16.213939666748047,-0.36002081632614136,549.676025390625,1.937596559524536,10.146032333374023
17865,0.5719279646873474,134.97335815429688,335.2666320800781,16.048259735107422,-0.3651900291442871,470.4265441894531,2.2875688076019287,9.838217735290527
17866,0.5188495516777039,276.85028076171875,370.9728698730469,16.199882507324222,-0.3609375059604645,647.9628295898438,1.833799958229065,10.0654296875
17867,0.5512040257453918,260.66366577148443,315.11322021484375,16.584932327270508,-0.35996803641319275,575.891357421875,2.5152602195739746,10.319228172302246
17868,0.5179535150527954,379.72216796875,358.4353942871094,15.83568286895752,-0.3181469440460205,738.2998046875,1.816694974899292,9.934647560119627
17869,0.4875876307487488,409.2295227050781,359.28741455078125,15.658476829528807,-0.3663430213928223,768.6649169921875,1.7291568517684937,9.840054512023926
17870,0.5143208503723145,285.1080017089844,354.16802978515625,15.855666160583494,-0.3644258081912993,639.4134521484375,2.012265920639038,10.00351333618164
17871,0.5754969120025635,160.2017364501953,489.9009399414063,16.349519729614258,-0.399603009223938,650.2550048828125,2.282546281814575,10.101190567016602
17872,0.5560871362686157,193.53253173828125,401.0071716308594,16.244253158569336,-0.3775867223739624,594.722412109375,2.2372522354125977,10.160198211669922
17873,0.5018702745437622,285.380615234375,278.7607421875,16.724123001098633,-0.3323424756526947,564.3134765625,2.002959489822388,10.51023006439209
17874,0.5418666601181029,228.0874786376953,252.40652465820312,15.84982681274414,-0.34894901514053345,480.6559143066406,1.8782808780670168,9.8887939453125
17875,0.5020806193351746,558.6513671875,535.0464477539061,16.575813293457028,-0.3921603858470917,1093.841796875,2.352241039276123,10.381561279296877
17876,0.4683354198932648,186.6187286376953,511.95538330078125,16.996469497680664,-0.3814085721969605,698.750244140625,2.064910888671875,10.591941833496094
17877,0.5026512145996094,421.1525268554688,363.7412414550781,16.195171356201172,-0.34096774458885193,785.0582275390625,2.1673178672790527,10.187118530273438
17878,0.5014369487762451,261.32635498046875,362.7455139160156,16.223743438720707,-0.35185980796813965,624.17626953125,2.284592390060425,10.19875717163086
17879,0.5105768442153931,509.2301330566406,357.3617858886719,16.197311401367188,-0.4051756858825684,866.7618408203125,2.8259868621826167,9.903312683105467
17880,0.4521259367465973,304.9435729980469,529.9115600585939,16.760536193847653,-0.3421220779418945,834.98681640625,1.98451566696167,10.57990550994873
17881,0.5068052411079407,268.52801513671875,440.8391418457031,16.537561416625973,-0.3618844449520111,709.5167236328125,2.0059456825256348,10.392480850219727
17882,0.5347204208374023,506.1960144042969,429.2688903808594,16.051456451416016,-0.3348840475082397,935.5814208984376,2.1208446025848393,10.05313777923584
17883,0.4973010718822479,404.0972900390625,420.8949890136719,16.328834533691403,-0.352180153131485,825.119140625,1.9030807018280032,10.244117736816406
17884,0.483741819858551,209.06201171875,349.85675048828125,16.740713119506836,-0.3825885653495789,559.061279296875,2.2812974452972408,10.535496711730957
17885,0.5058612823486328,585.3101196289062,500.8556823730469,16.13484001159668,-0.4109767079353333,1086.3067626953123,2.0882959365844727,10.071552276611328
17886,0.5146869421005249,269.66534423828125,470.4223327636719,16.480133056640625,-0.3975071310997009,740.3099365234375,2.255166530609131,10.186028480529783
17887,0.5159672498703003,155.99423217773438,510.8019409179688,16.417896270751953,-0.3774925768375397,667.0228271484375,2.3618760108947754,10.21801471710205
17888,0.5118160247802734,373.514404296875,450.4125671386719,16.900894165039062,-0.3760232925415039,824.04541015625,1.857682585716248,10.53298568725586
17889,0.4818260371685028,384.5890502929688,377.1251525878906,16.804824829101562,-0.3518164157867432,761.7929077148438,2.1544938087463383,10.553145408630373
17890,0.5256456732749939,281.31472778320307,447.572998046875,16.178272247314453,-0.3419349789619446,728.989013671875,2.095407485961914,10.02448272705078
17891,0.4865567684173584,484.96044921875,501.9298706054688,16.308780670166016,-0.3681508004665375,986.9823608398438,1.92461359500885,10.255495071411133
17892,0.4713242650032044,281.233154296875,440.4503173828125,17.219459533691403,-0.3503669500350952,721.798095703125,2.1675312519073486,10.910099983215332
17893,0.546699583530426,287.70263671875,359.2734375,16.35848617553711,-0.3694769144058228,647.1978759765625,2.36909818649292,10.117992401123047
17894,0.4743945896625519,621.7684936523438,435.9288635253906,16.208208084106445,-0.3684447407722473,1057.8990478515623,2.000173568725586,10.232962608337402
17895,0.4864411354064941,233.11456298828125,434.5279541015625,16.813674926757812,-0.3685892224311829,667.8558349609375,2.331143379211426,10.491442680358887
17896,0.4707905650138855,257.83551025390625,488.7817077636719,15.736736297607422,-0.382755845785141,746.7700805664062,2.182422399520874,9.860904693603516
17897,0.5195876955986023,406.99420166015625,563.0856323242188,16.415014266967773,-0.3837909698486328,970.2106323242188,1.991413235664368,10.20938777923584
17898,0.4817970991134644,216.9685516357422,538.60302734375,16.513727188110348,-0.37081414461135853,755.67919921875,2.067015647888184,10.366058349609377
17899,0.4811274707317352,586.048095703125,527.3038330078125,16.278020858764652,-0.3478820025920868,1113.4541015625,2.2840576171875,10.17957592010498
17900,0.4941579103469849,323.16949462890625,524.2968139648439,15.832133293151855,-0.36286404728889465,847.6161499023438,1.900886058807373,9.901962280273438
17901,0.5174455046653748,581.8012084960938,486.2684326171875,16.442750930786133,-0.3833770751953125,1068.2530517578123,2.0561795234680176,10.271758079528807
17902,0.5213906764984131,315.58843994140625,503.0599365234375,16.029922485351562,-0.35967081785202026,818.8121948242188,2.365445852279663,10.030942916870117
17903,0.4790314435958862,432.2900695800781,418.8746032714844,16.195125579833984,-0.32520031929016113,851.2893676757812,1.9678307771682741,10.16734218597412
17904,0.5249714851379395,194.68060302734372,484.0928039550781,16.537181854248047,-0.3406444787979126,678.9067993164062,1.9069356918334959,10.20024871826172
17905,0.5063729286193848,542.8675537109375,235.29364013671875,15.745244979858398,-0.3825199007987976,778.2925415039062,2.300229072570801,9.793708801269533
17906,0.5264765024185181,370.7047424316406,425.0448303222656,16.128742218017578,-0.3464500606060028,795.84033203125,2.117184400558472,10.144002914428713
17907,0.4732988774776459,455.3857421875,568.5775756835938,16.014007568359375,-0.3800443112850189,1024.062255859375,2.3914291858673096,10.01966381072998
17908,0.4678805470466614,406.7919006347656,317.92840576171875,15.459747314453125,-0.3328019082546234,724.8795166015625,2.01404333114624,9.498042106628418
17909,0.4943021535873413,231.82460021972656,541.9598999023439,16.218456268310547,-0.36186254024505615,773.9756469726562,1.9079936742782595,10.165385246276855
17910,0.4702224135398865,185.72406005859372,614.272705078125,16.521272659301758,-0.3824101388454437,800.2191162109375,2.293709278106689,10.371822357177734
17911,0.5158019065856934,286.1092834472656,420.0095520019531,15.842045783996582,-0.3705149292945862,706.3509521484375,2.1814203262329097,9.891740798950195
17912,0.4712392389774322,243.3706970214844,418.23663330078125,16.025928497314453,-0.3479117751121521,661.7468872070312,1.8861160278320312,10.13925552368164
17913,0.514793336391449,336.0648498535156,492.9521484375,16.769695281982422,-0.3834972679615021,829.147705078125,2.172636747360229,10.500072479248047
17914,0.5008904933929443,297.7606506347656,480.7513427734375,16.83298683166504,-0.383790910243988,778.6732177734375,2.0067849159240723,10.350190162658693
17915,0.4868134260177612,540.9210205078125,411.9801330566406,15.413572311401367,-0.3600548207759857,953.0765380859376,2.1362340450286865,9.601434707641602
17916,0.4658999741077423,293.99090576171875,334.62652587890625,16.083824157714847,-0.3687486946582794,628.7478637695312,1.984945297241211,10.064377784729004
17917,0.5286703109741211,397.0816345214844,488.7674255371094,16.46867561340332,-0.3405744135379791,885.9710693359375,2.15274977684021,10.242714881896973
17918,0.4859789609909058,311.5074157714844,451.2564392089844,16.245903015136722,-0.3513586223125458,762.9049682617188,2.0747520923614498,10.147465705871582
17919,0.4859789609909058,0.0,0.0,16.245903015136722,-0.4381318688392639,0.1922600269317627,2.0747520923614498,10.147465705871582
17920,0.4777633547782898,456.3127136230469,525.1079711914061,15.950445175170898,-0.4051792025566101,981.6314697265624,2.2439615726470947,9.865337371826172
17921,0.5017073750495911,456.3026428222656,613.5867919921875,16.350467681884766,-0.4228632748126984,1070.086669921875,2.295974016189575,10.095175743103027
17922,0.4630406200885773,476.63671875,490.1810302734375,16.061664581298828,-0.3978372812271118,966.9820556640624,2.2072174549102783,9.984628677368164
17923,0.4468140006065369,277.66729736328125,586.3814086914062,15.737197875976562,-0.3831558227539063,864.18505859375,2.1452369689941406,9.717052459716797
17924,0.5002235770225525,572.4320678710938,466.3570861816406,16.73019790649414,-0.4046766459941864,1038.9141845703123,2.399251699447632,10.35374641418457
17925,0.4838166832923889,458.9175720214844,383.5954895019531,15.922879219055176,-0.3636915385723114,842.6642456054688,1.9631524085998533,9.887558937072754
17926,0.491374284029007,281.1039428710937,521.381591796875,16.147171020507812,-0.3459031581878662,802.63525390625,2.180685043334961,10.090731620788574
17927,0.5253685116767883,382.2588195800781,408.0915222167969,16.328424453735348,-0.356712281703949,790.510009765625,2.0452065467834477,10.015178680419922
17928,0.5114817023277283,254.003662109375,436.4945068359375,16.23605728149414,-0.370910108089447,690.6686401367188,2.1257529258728027,10.154662132263184
17929,0.4632492661476135,271.56695556640625,368.3292236328125,16.09406852722168,-0.3525230884552002,640.04052734375,1.9462540149688718,10.097647666931152
17930,0.4675849080085754,551.357666015625,504.0841369628906,16.426124572753903,-0.35021933913230896,1055.5660400390623,1.7447476387023926,10.215712547302246
17931,0.4942318797111511,427.146484375,534.3490600585939,16.582319259643555,-0.370403915643692,961.64501953125,2.3321611881256104,10.37501335144043
17932,0.4989904463291168,356.02972412109375,406.2823791503906,16.505327224731445,-0.3674113750457764,762.48779296875,2.298701286315918,10.359736442565918
17933,0.4797733426094055,361.111328125,437.7294921875,15.490007400512695,-0.34035682678222656,799.002197265625,1.7109432220458984,9.758007049560547
17934,0.4677143096923828,532.1416015625,317.98681640625,16.496400833129886,-0.3955328762531281,850.2897338867188,2.40673565864563,10.26146125793457
17935,0.5049038529396057,425.633544921875,480.54193115234375,16.205078125,-0.38005730509758,906.3751831054688,2.3949968814849854,10.012140274047852
17936,0.4600459933280945,477.6812438964844,403.16217041015625,16.119382858276367,-0.33431121706962585,881.0267333984375,1.8970890045166016,10.045327186584473
17937,0.4827665686607361,333.1748046875,456.5402526855469,16.197391510009766,-0.342412143945694,789.83984375,2.0064654350280757,10.255626678466797
17938,0.4934727847576141,276.70138549804693,427.4465637207031,16.635738372802734,-0.3850730061531067,704.27685546875,2.4711062908172607,10.361599922180176
17939,0.4862397313117981,409.22491455078125,408.283935546875,16.615598678588867,-0.3550572693347931,817.6546630859375,2.0645618438720703,10.422395706176758
17940,0.4814073145389557,388.0482482910156,236.41650390625,15.910659790039062,-0.3627635836601257,624.6679077148438,2.1715526580810547,9.934972763061523
17941,0.4473690688610077,370.8681945800781,413.6988830566406,16.606267929077152,-0.3755215406417847,784.6871948242188,1.9756402969360352,10.504244804382324
17942,0.4860596060752869,353.8600769042969,495.8462829589844,15.631219863891602,-0.3986034095287323,849.8330078125,2.3281502723693848,9.68901824951172
17943,0.4745665490627289,547.4674682617189,515.841796875,16.204294204711914,-0.3813583254814148,1063.4561767578123,2.0352065563201904,10.036288261413574
17944,0.44798797369003296,266.48043823242193,437.3423461914063,16.374114990234375,-0.3364957869052887,703.9979248046875,2.174060821533203,10.33807373046875
17945,0.519726574420929,419.5130615234375,476.9322509765625,16.599040985107422,-0.35802194476127625,896.582275390625,1.7966796159744265,10.48854923248291
17946,0.43453094363212585,427.0183410644531,438.6419372558594,16.65182113647461,-0.34544679522514343,865.8135986328125,1.9284348487854004,10.501691818237305
17947,0.4994418025016785,514.593994140625,613.4503173828125,16.092588424682614,-0.3651795983314514,1128.16650390625,2.177574157714844,10.104994773864746
17948,0.4723811149597168,591.185546875,444.3157653808594,16.44620132446289,-0.3943925499916077,1035.653564453125,2.5867271423339844,10.197176933288574
17949,0.43310198187828064,303.6066589355469,558.6279296875,16.44759178161621,-0.3808329105377197,862.3629760742188,2.0861139297485347,10.359851837158203
17950,0.4519956707954407,453.5241394042969,573.4375,15.881124496459961,-0.3669835329055786,1027.0634765625,2.0971903800964355,9.938464164733887
17951,0.4704937636852264,528.65380859375,417.6617736816406,16.570032119750973,-0.3730688393115997,946.4632568359376,2.332558870315552,10.311776161193848
17952,0.5443477630615234,523.7630615234375,407.3843994140625,16.729726791381836,-0.3842495083808899,931.3402709960938,2.0738265514373784,10.39706802368164
17953,0.4950271844863892,121.13910675048828,560.8515014648439,16.68680763244629,-0.3591082096099853,682.1888427734375,1.849067449569702,10.515243530273438
17954,0.5068964958190918,243.40542602539062,486.558349609375,15.80131721496582,-0.3747289180755615,730.1815795898438,2.391054391860962,9.79065990447998
17955,0.468465656042099,444.0285949707031,549.4022827148439,16.138872146606445,-0.3284427523612976,993.6102294921876,2.102106094360352,10.19900894165039
17956,0.4537314474582672,304.09539794921875,490.3943176269531,16.11196517944336,-0.3251325488090515,794.6409301757812,1.9696325063705444,10.220100402832033
17957,0.458505928516388,435.30474853515625,428.0040893554688,16.516742706298828,-0.3274492025375366,863.4237060546875,1.896345376968384,10.479713439941406
17958,0.5113014578819275,568.2164916992188,719.7745361328125,16.33599853515625,-0.3714181482791901,1288.100341796875,2.5114855766296387,10.219098091125488
17959,0.4559268951416016,390.6960144042969,394.2216796875,15.846360206604006,-0.3417864441871643,785.1117553710938,2.2554490566253658,9.886285781860352
17960,0.4631957411766052,481.6452941894531,610.6131591796875,16.46854019165039,-0.40004825592041016,1092.466064453125,2.609693050384521,10.248334884643556
17961,0.4693590402603149,413.39849853515625,360.291748046875,15.682184219360352,-0.3638120591640472,773.849365234375,1.9248888492584229,9.89305305480957
17962,0.5158431529998779,614.6702880859375,505.5685424804688,16.026636123657227,-0.3468746840953827,1120.3292236328123,1.779360294342041,10.027009963989258
17963,0.458943247795105,434.482177734375,510.1040649414063,16.396583557128903,-0.3756476938724518,944.7052612304688,2.285294771194458,10.262818336486816
17964,0.469635397195816,340.5272216796875,433.1806640625,15.956375122070312,-0.35395312309265137,773.8675537109375,2.0557565689086914,9.891075134277344
17965,0.4928994178771973,433.2212829589844,551.6546630859375,16.770502090454098,-0.3892167806625366,985.043701171875,2.248295783996582,10.526119232177734
17966,0.4505031108856201,410.7225646972656,570.7293090820312,16.490425109863278,-0.38104248046875,981.624755859375,2.1106433868408203,10.338750839233398
17967,0.5008531808853149,380.09765625,557.7181396484375,15.938560485839846,-0.3357263505458832,937.947265625,2.147511959075928,10.078302383422852
17968,0.4859414696693421,306.8054504394531,428.8968505859375,16.125139236450195,-0.3538411855697632,735.873291015625,2.1027364730834956,10.140313148498537
17969,0.4838156700134277,366.3960876464844,582.3788452148438,16.212791442871097,-0.32912635803222656,948.9351196289062,1.9420950412750244,10.255374908447266
17970,0.4986128807067871,479.7005310058594,746.28466796875,16.34360122680664,-0.3790268898010254,1226.159423828125,2.3819985389709477,10.195981979370117
17971,0.5049565434455872,479.6980895996094,553.6898193359375,15.933080673217773,-0.326194167137146,1033.5179443359377,1.7686817646026611,10.037938117980957
17972,0.5162899494171143,275.244140625,409.1595153808594,16.596244812011722,-0.37686142325401306,684.54638671875,2.31540584564209,10.360954284667967
17973,0.4603917002677918,162.55105590820312,556.234619140625,16.097631454467773,-0.3641672134399414,718.94970703125,1.9476115703582764,10.13038444519043
17974,0.4639416337013245,465.7766418457031,340.2232666015625,15.775014877319336,-0.3552234768867493,806.1864013671875,2.2596077919006348,9.880308151245117
17975,0.4966836869716644,225.35699462890625,353.08349609375,16.429679870605472,-0.33111798763275146,578.6746826171875,1.8119459152221682,10.345377922058104
17976,0.4873056411743164,279.96817016601557,499.1773986816406,15.722091674804688,-0.3854676783084869,779.3338623046875,1.968888521194458,9.83474349975586
17977,0.5336465835571289,369.16204833984375,572.79248046875,16.547204971313473,-0.4208920896053314,942.1282958984376,2.362562894821167,10.21922492980957
